   1.08097357710179,    907.130633152197,    3271.98590405721,   0.001309853392466,  -0.232124560698114,  0.0745124908322869, 0.00290973142453862,    265.867133138575
     1.195648824388,    907.104005757814,    3271.99450968916, 0.00166847026608355,  -0.232274754506421,  0.0755737926258312, 0.00334747654358315,    265.704518723095
   1.65434981353282,    906.997297239217,      3272.030141879, 0.00363113949240953,  -0.233027396926406,  0.0797761041521382, 0.00524732155119591,    265.054061061172
   2.73548762984574,    906.744075466949,     3272.1216352644,  0.0120421872745687,  -0.235566303716704,  0.0894177402650915,  0.0104633675297393,    263.520961301509
   4.21890201378863,    906.391250152818,    3272.26375544238,  0.0336281505719085,  -0.240340083863235,   0.102093328267047,  0.0188382703623647,    261.417416127906
   6.29613370084023,    905.883497165781,    3272.49345920711,  0.0863888819868156,  -0.248839442747789,   0.118898775566978,  0.0322389281238727,    258.471812568275
   9.12284327975762,    905.160806022146,    3272.86012448507,   0.205960207992474,  -0.262908536376158,   0.140265105668443,  0.0527363098001341,     254.46341723635
   12.9366984818529,    904.116496706045,     3273.4464844743,   0.464652617275138,  -0.285302814865816,   0.166832631359712,  0.0834294505846347,    249.055207103008
   18.0724278491306,    902.563784579182,    3274.38818550164,    1.00814203492392,  -0.320164144556314,   0.199335191346941,    0.12892678617552,    241.772522749665
    25.034375906963,    900.150930644625,    3275.91595100114,     2.1376894839206,  -0.374153399550053,   0.238783365348047,   0.196612464219624,    231.900182023808
   34.5818259248935,    896.184987299887,    3278.42875213885,    4.49473313481622,  -0.458465669342379,   0.286569235983954,   0.298852029212337,     218.36148870735
   47.8537953792255,    889.229332356136,    3282.62702970883,    9.49307515331843,  -0.592943810506372,   0.344820850665505,   0.457550536066185,    199.541267202116
   66.3815047440172,     876.26035474475,    3289.69677896575,    20.2693241031337,  -0.813606449409738,    0.41717913891924,     0.7125983300184,    173.268181249814
   91.5264117505879,    851.333618639624,    3301.36643772259,    43.2934310432915,   -1.18458811579459,   0.511484573935758,    1.13584395436561,    137.611625437164
   122.860953086556,    804.906739159028,    3319.44995428117,    89.4651198436992,   -1.82047011327378,   0.650028861102169,    1.85882303553189,    93.1779028659184
              142.5,    763.800905989602,    3333.36406159508,    132.075872976591,   -2.39960493254815,   0.774961785982862,    2.51989070168351,    65.3288926391766
   166.133777800491,    706.867382081439,    3350.68503364363,    191.585180879796,   -2.41811511484504,   0.690838544476171,    2.51581801705494,    65.3288926391766
   260.668889002457,    475.305932287019,    3400.14832935251,    428.147161757343,   -2.47675750031669,   0.356255770915286,    2.48515312516466,    65.3288926391766
   533.957859302943,   -210.996360228226,    3368.98489779106,    1082.88513052842,   -2.51412977146152,  -0.571612352190534,    2.27913423912248,    65.3288926391766
   788.230603014932,   -837.483975226478,    3123.08625821834,    1623.81832720691,   -2.39005450052493,   -1.34489378012181,    1.95751755597055,    65.3288926391766
   1095.76416001722,   -1527.60919873018,      2585.411471688,    2150.08113522948,   -2.07032900636313,   -2.11966581086378,    1.44654184202041,    65.3288926391766
   1406.99361148842,   -2101.91152108386,     1830.5084271832,    2507.79272454014,    -1.5989902231969,   -2.69455122941981,   0.841287235513624,    65.3288926391766
   1721.39910365596,    -2515.0433328083,    922.175273965976,    2669.80110210293,   -1.01419520880598,   -3.04384719926896,   0.185314807644568,    65.3288926391766
   1796.26652726197,   -2585.34560122009,    692.415495329213,    2677.75018623784,  -0.863237690088744,     -3.091638577296,  0.0270409381976199,    65.3288926391766
